"id","input_address","match","match_type","out_address","lat","lon","tiger_line_id","tiger_line_side","state_fips","county_fips","tract_fips","block_fips"
456,"100 N BROADWAY, ROFF, OK, 74865","Match","Exact","100 N BROADWAY, ROFF, OK, 74865",34.6284915370001,-96.840825658,"58492761","L","40","123","089600","2024"
457,"100 N C EXPRESSWAY SUITE 615, RICHARDSON, TX, 75080","No_Match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"100 N CENTRAL EXPRESSWAY  1201, RICHARDSON, TX, 75080","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,"100 N CENTRAL EXPRESSWAY STE 416, RICHARDSON, TX, 75080","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,"100 N CENTRAL EXPRESSWAY SUITE 706, RICHARDSON, TX, 75080","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,"100 N CENTRAL EXPY STE 1025, RICHARDSON, TX, 75080","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,"100 N CENTRAL EXPY STE 160, RICHARDSON, TX, 75080","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,"100 N CITRUS STREET SUITE 632, WEST COVINA, CA, 91791","Match","Non_Exact","100 S CITRUS ST, WEST COVINA, CA, 91791",34.0717194380001,-117.890078259,"142782389","L","06","037","406300","2007"
464,"100 N CORONADO BLVD, CLIFTON, AZ, 85533","Match","Exact","100 CORONADO BLVD, CLIFTON, AZ, 85533",33.053274609,-109.295459713,"137392468","R","04","011","960100","2028"
465,"100 N DUPONT RD, WILMINGTON, DE, 19807","Match","Exact","100 N DUPONT RD, WILMINGTON, DE, 19807",39.753494604,-75.588290184,"614585270","R","10","003","002400","2004"
466,"100 N DUPONT ROAD, WILMINGTON, DE, 19807","Match","Exact","100 N DUPONT RD, WILMINGTON, DE, 19807",39.753494604,-75.588290184,"614585270","R","10","003","002400","2004"
467,"100 N FIRST STREET, WYLIE, TX, 75098","Match","Exact","100 N FIRST ST, WYLIE, TX, 75098",33.0151251230001,-96.5382338159999,"642952696","L","48","085","031319","3017"
468,"100 N FRONT ST, LA RUE, OH, 43332","Match","Exact","100 N FRONT ST, LA RUE, OH, 43332",40.5777394340001,-83.3857302709999,"12706626","R","39","101","010300","2015"
469,"100 N GLENVIEW DRIVE NUMBER 202, CARBONDALE, IL, 62901","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"100 N HARRIS, SALINE, MI, 48176","Match","Non_Exact","100 N HARRIS ST, SALINE, MI, 48176",42.1687689870001,-83.779483818,"26018934","R","26","161","423400","1022"
471,"100 N HERMITAGE AVE UNIT 915, CHICAGO, IL, 60612","Match","Non_Exact","100 N HERMITAGE AVE, CHICAGO, IL, 60612",41.8833189310001,-87.67058696,"618343521","L","17","031","280400","1031"
472,"100 N HOUUSTON RD, WARNER ROBINS, GA, 31093","Match","Non_Exact","100 N HOUSTON RD, WARNER ROBINS, GA, 31093",32.61832107,-83.6415469629999,"91218494","R","13","153","020900","4000"
473,"100 N HOWARD ST - STE R, SPOKANE, WA, 99201","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"100 N HOWARD ST STE R, SPOKANE, WA, 99201","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,"100 N HOWARD ST STE W, SPOKANE, WA, 99201","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,"100 N KANSAS, OLATHE, KS, 66061","Match","Non_Exact","100 N KANSAS AVE, OLATHE, KS, 66061",38.8821537580001,-94.820656175,"91283144","R","20","091","053555","1014"
477,"100 N LAFAYETTE ST STE 2, STARKVILLE, MS, 39759","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"100 N LAKEVIEW CANYON RD, WESTLAKE VILLAGE, CA, 91362","No_Match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,"100 N LAKEVIEW CANYON ROAD, WESTLAKE VILLAGE, CA, 91362","No_Match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,"100 N MAIN ST STE 1003, WICHITA, KS, 67202","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,"100 N MAIN ST, MARLBORO, NJ, 7746","Match","Exact","100 MAIN ST, MARLBORO, NJ, 07746",40.33186855,-74.2454889099999,"90559463","R","34","025","809701","1002"
482,"100 N MAIN STREET P O BOX 91, FARMLAND, IN, 47340","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"100 N MAIN STREET, CHAGRIN FALLS, OH, 44022","Match","Exact","100 N MAIN ST, CHAGRIN FALLS, OH, 44022",41.4320633130001,-81.3924407219999,"61137110","R","39","035","195900","2010"
484,"100 N MAIN STREET, MULLINS, SC, 29574","Match","Exact","100 N MAIN ST, MULLINS, SC, 29574",34.205728736,-79.254549684,"28774989","R","45","067","950400","4021"
485,"100 N MAIN, JOSEPH, OR, 97846","Match","Non_Exact","100 N MAIN ST, JOSEPH, OR, 97846",45.3524831610001,-117.229856735,"139010689","R","41","063","960100","1051"
486,"100 N MCARTHUR AVENUE, DILLON, SC, 29536","Match","Non_Exact","100 N MACARTHUR AVE, DILLON, SC, 29536",34.417187325,-79.372075132,"28819521","R","45","033","970301","2056"
487,"100 N MORAIN STREET STE 312, KENNEWICK, WA, 99336","Match","Non_Exact","100 S MORAIN ST, KENNEWICK, WA, 99336",46.2081898970001,-119.169470509,"175001399","R","53","005","011002","1013"
488,"100 N MORAIN STREET SUITE 312, KENNEWICK, WA, 99336","Match","Non_Exact","100 S MORAIN ST, KENNEWICK, WA, 99336",46.2081898970001,-119.169470509,"175001399","R","53","005","011002","1013"
489,"100 N OCHOA SUITE B, EL PASO, TX, 79901","No_Match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,"100 N PATTERSON ST SUITE S, VALDOSTA, GA, 31601","Tie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,"100 N PATTERSON ST, VALDOSTA, GA, 31601","Match","Exact","100 N PATTERSON ST, VALDOSTA, GA, 31601",30.830863193,-83.278880913,"636359649","L","13","185","011302","1060"
492,"100 N PERRY PARKWAY, OREGON, WI, 53575","Match","Exact","100 N PERRY PKWY, OREGON, WI, 53575",42.9291959380001,-89.373607072,"49477742","R","55","025","012501","4021"
493,"100 N PERRY PKWY, OREGON, WI, 53575","Match","Exact","100 N PERRY PKWY, OREGON, WI, 53575",42.9291959380001,-89.373607072,"49477742","R","55","025","012501","4021"
494,"100 N RAILROAD AVE, ASHLAND, VA, 23005","Match","Exact","100 N RAILROAD AVE, ASHLAND, VA, 23005",37.7589897400001,-77.4813623429999,"84957162","L","51","085","320601","1030"
495,"100 N RAILROAD AVENUE, ASHLAND, VA, 23005","Match","Exact","100 N RAILROAD AVE, ASHLAND, VA, 23005",37.7589897400001,-77.4813623429999,"84957162","L","51","085","320601","1030"
496,"100 N RIVERSIDE PLAZA SUITE 1670, CHICAGO, IL, 60606","No_Match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,"100 N SECOND STREET, SILVERTON, OR, 97381","Match","Exact","100 N 2ND ST, SILVERTON, OR, 97381",45.005986675,-122.781003798,"156243341","R","41","047","010502","1015"
498,"100 N SOUTHPORT, MUNDELEIN, IL, 60060","Match","Non_Exact","100 SOUTHPORT RD, MUNDELEIN, IL, 60060",42.2641428970001,-88.024335949,"629668275","R","17","097","864107","1024"
499,"100 N SPRING STREET, SEARCY, AR, 72143","Match","Exact","100 N SPRING ST, SEARCY, AR, 72143",35.248779277,-91.7375460229999,"82947691","R","05","145","070402","3048"
500,"100 N STATE LINE AVENUE  RM 16, TEXARKANA, TX, 75501","No_Match",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
